"lon","lat","spatial_effect"
-66,40.8227848101266,-0.78655311328996
-125,41.1392405063291,0.127328340419921
-124.504201680672,41.1392405063291,0.150205230542767
-124.008403361345,41.1392405063291,0.178815150241084
-123.512605042017,41.1392405063291,0.210633841908161
-123.016806722689,41.1392405063291,0.238157124249784
-122.521008403361,41.1392405063291,0.255476695638707
-122.025210084034,41.1392405063291,0.26424398380495
-121.529411764706,41.1392405063291,0.271516958785582
-121.033613445378,41.1392405063291,0.283586291800048
-120.53781512605,41.1392405063291,0.302634788336133
-120.042016806723,41.1392405063291,0.325158246414206
-119.546218487395,41.1392405063291,0.343417903540025
-119.050420168067,41.1392405063291,0.34930624895183
-118.55462184874,41.1392405063291,0.337605010952061
-118.058823529412,41.1392405063291,0.306671980634661
-117.563025210084,41.1392405063291,0.257317150501726
-117.067226890756,41.1392405063291,0.192020048607339
-116.571428571429,41.1392405063291,0.11679651402105
-116.075630252101,41.1392405063291,0.0384246661146569
-115.579831932773,41.1392405063291,-0.0380111651770837
-115.084033613445,41.1392405063291,-0.108639651789358
-114.588235294118,41.1392405063291,-0.169861612054059
-114.09243697479,41.1392405063291,-0.217714657361128
-113.596638655462,41.1392405063291,-0.247610642966633
-113.100840336134,41.1392405063291,-0.25457834013362
-112.605042016807,41.1392405063291,-0.234542186423969
-112.109243697479,41.1392405063291,-0.185921501050901
-111.613445378151,41.1392405063291,-0.11302429723598
-111.117647058824,41.1392405063291,-0.0282152657266325
-110.621848739496,41.1392405063291,0.0530543434083134
-110.126050420168,41.1392405063291,0.119789164548163
-109.63025210084,41.1392405063291,0.165949834995535
-109.134453781513,41.1392405063291,0.191452178131438
-108.638655462185,41.1392405063291,0.201396970926297
-108.142857142857,41.1392405063291,0.20294552341076
-107.647058823529,41.1392405063291,0.203308850738367
-107.151260504202,41.1392405063291,0.207853018096035
-106.655462184874,41.1392405063291,0.214852455345272
-106.159663865546,41.1392405063291,0.216769010482958
-105.663865546218,41.1392405063291,0.206294672067862
-105.168067226891,41.1392405063291,0.181548186621367
-104.672268907563,41.1392405063291,0.147251068830304
-104.176470588235,41.1392405063291,0.112352537079891
-103.680672268908,41.1392405063291,0.0844589218752264
-103.18487394958,41.1392405063291,0.0654707308566363
-102.689075630252,41.1392405063291,0.0519681336615945
-102.193277310924,41.1392405063291,0.037268800047529
-101.697478991597,41.1392405063291,0.0150934585887246
-101.201680672269,41.1392405063291,-0.016940167148032
-100.705882352941,41.1392405063291,-0.0569709108445521
-100.210084033613,41.1392405063291,-0.100421997084182
-99.7142857142857,41.1392405063291,-0.142314431898588
-99.218487394958,41.1392405063291,-0.178774301798167
-98.7226890756303,41.1392405063291,-0.207157832156492
-98.2268907563025,41.1392405063291,-0.22653043843493
-97.7310924369748,41.1392405063291,-0.237397721278847
-97.2352941176471,41.1392405063291,-0.240322633207884
-96.7394957983193,41.1392405063291,-0.236143815596436
-96.2436974789916,41.1392405063291,-0.225921590479967
-95.7478991596639,41.1392405063291,-0.214222869503068
-95.2521008403361,41.1392405063291,-0.207253712340779
-94.7563025210084,41.1392405063291,-0.208904624921614
-94.2605042016807,41.1392405063291,-0.218339824531608
-93.7647058823529,41.1392405063291,-0.229047402054396
-93.2689075630252,41.1392405063291,-0.231932325679825
-92.7731092436975,41.1392405063291,-0.221141847240748
-92.2773109243697,41.1392405063291,-0.196508008298889
-91.781512605042,41.1392405063291,-0.163757254849851
-91.2857142857143,41.1392405063291,-0.133798615517615
-90.7899159663866,41.1392405063291,-0.119562395989761
-90.2941176470588,41.1392405063291,-0.12877152608403
-89.7983193277311,41.1392405063291,-0.158801643970429
-89.3025210084034,41.1392405063291,-0.194336734381787
-88.8067226890756,41.1392405063291,-0.215257384858364
-88.3109243697479,41.1392405063291,-0.207706009413671
-87.8151260504202,41.1392405063291,-0.171700574277571
-87.3193277310924,41.1392405063291,-0.121091312401014
-86.8235294117647,41.1392405063291,-0.0745058472395189
-86.327731092437,41.1392405063291,-0.0457118069189648
-85.8319327731092,41.1392405063291,-0.0413529229555466
-85.3361344537815,41.1392405063291,-0.0593614471735249
-84.8403361344538,41.1392405063291,-0.0897094108852931
-84.344537815126,41.1392405063291,-0.118944991634015
-83.8487394957983,41.1392405063291,-0.135783455410683
-83.3529411764706,41.1392405063291,-0.134156143092777
-82.8571428571429,41.1392405063291,-0.114506725416404
-82.3613445378151,41.1392405063291,-0.0826444974248303
-81.8655462184874,41.1392405063291,-0.0474304253500331
-81.3697478991597,41.1392405063291,-0.0186514652336852
-80.8739495798319,41.1392405063291,-0.00549626964341812
-80.3781512605042,41.1392405063291,-0.0139108276630066
-79.8823529411765,41.1392405063291,-0.042640867648409
-79.3865546218487,41.1392405063291,-0.0815149105327634
-78.890756302521,41.1392405063291,-0.117673402981555
-78.3949579831933,41.1392405063291,-0.139912311362584
-77.8991596638655,41.1392405063291,-0.14229870827793
-77.4033613445378,41.1392405063291,-0.128643589559074
-76.9075630252101,41.1392405063291,-0.110937443352961
-76.4117647058823,41.1392405063291,-0.0992534430201271
-75.9159663865546,41.1392405063291,-0.0958924970495962
-75.4201680672269,41.1392405063291,-0.0947138490412784
-74.9243697478992,41.1392405063291,-0.0864862755593057
-74.4285714285714,41.1392405063291,-0.0678532276150191
-73.9327731092437,41.1392405063291,-0.0445752863721207
-73.436974789916,41.1392405063291,-0.0256333939217877
-72.9411764705882,41.1392405063291,-0.0170478433525661
-72.4453781512605,41.1392405063291,-0.0205603363742639
-71.9495798319328,41.1392405063291,-0.0337587848704866
-71.453781512605,41.1392405063291,-0.0523223488327899
-70.9579831932773,41.1392405063291,-0.0741196626895345
-70.4621848739496,41.1392405063291,-0.100238892546091
-69.9663865546218,41.1392405063291,-0.132807163663068
-69.4705882352941,41.1392405063291,-0.17620491171408
-68.9747899159664,41.1392405063291,-0.23345698554718
-68.4789915966387,41.1392405063291,-0.304482956540973
-67.9831932773109,41.1392405063291,-0.386652669135845
-67.4873949579832,41.1392405063291,-0.476123793004377
-66.9915966386555,41.1392405063291,-0.568934069562917
-66.4957983193277,41.1392405063291,-0.66169163255215
-66,41.1392405063291,-0.751889117769954
-125,41.4556962025316,0.0955943950264768
-124.504201680672,41.4556962025316,0.131262113980017
-124.008403361345,41.4556962025316,0.171100118718648
-123.512605042017,41.4556962025316,0.210636551552434
-123.016806722689,41.4556962025316,0.24174506452615
-122.521008403361,41.4556962025316,0.257895905829291
-122.025210084034,41.4556962025316,0.260755784391805
-121.529411764706,41.4556962025316,0.259281930475986
-121.033613445378,41.4556962025316,0.261685769232154
-120.53781512605,41.4556962025316,0.271576421168122
-120.042016806723,41.4556962025316,0.286870064501228
-119.546218487395,41.4556962025316,0.300797231482579
-119.050420168067,41.4556962025316,0.305713184533935
-118.55462184874,41.4556962025316,0.296552769419269
-118.058823529412,41.4556962025316,0.271502397750244
-117.563025210084,41.4556962025316,0.23115414027166
-117.067226890756,41.4556962025316,0.177994725390699
-116.571428571429,41.4556962025316,0.116841134973917
-116.075630252101,41.4556962025316,0.0528388759399502
-115.579831932773,41.4556962025316,-0.0105398677303931
-115.084033613445,41.4556962025316,-0.0711667343914115
-114.588235294118,41.4556962025316,-0.126685050246376
-114.09243697479,41.4556962025316,-0.173037677445959
-113.596638655462,41.4556962025316,-0.204445268422157
-113.100840336134,41.4556962025316,-0.214447478779287
-112.605042016807,41.4556962025316,-0.197669764422013
-112.109243697479,41.4556962025316,-0.151653123851014
-111.613445378151,41.4556962025316,-0.0804381108008772
-111.117647058824,41.4556962025316,0.00334945608894979
-110.621848739496,41.4556962025316,0.0836758342127831
-110.126050420168,41.4556962025316,0.149025117355415
-109.63025210084,41.4556962025316,0.193448119650938
-109.134453781513,41.4556962025316,0.216584294164126
-108.638655462185,41.4556962025316,0.22306480045109
-108.142857142857,41.4556962025316,0.220088835404809
-107.647058823529,41.4556962025316,0.214941598711655
-107.151260504202,41.4556962025316,0.212874514318146
-106.655462184874,41.4556962025316,0.213387215544029
-106.159663865546,41.4556962025316,0.210084711561874
-105.663865546218,41.4556962025316,0.196084956082357
-105.168067226891,41.4556962025316,0.168998077660145
-104.672268907563,41.4556962025316,0.132246469716402
-104.176470588235,41.4556962025316,0.0934842524283691
-103.680672268908,41.4556962025316,0.0600376066190715
-103.18487394958,41.4556962025316,0.0344451281743533
-102.689075630252,41.4556962025316,0.0148995900675455
-102.193277310924,41.4556962025316,-0.00366307175124007
-101.697478991597,41.4556962025316,-0.026741900432538
-101.201680672269,41.4556962025316,-0.0569303870356744
-100.705882352941,41.4556962025316,-0.093337664701285
-100.210084033613,41.4556962025316,-0.132647119647331
-99.7142857142857,41.4556962025316,-0.170879311522413
-99.218487394958,41.4556962025316,-0.204450906908209
-98.7226890756303,41.4556962025316,-0.23015966310394
-98.2268907563025,41.4556962025316,-0.246070379157005
-97.7310924369748,41.4556962025316,-0.25166467803055
-97.2352941176471,41.4556962025316,-0.246514971512731
-96.7394957983193,41.4556962025316,-0.231584517873248
-96.2436974789916,41.4556962025316,-0.209560140811452
-95.7478991596639,41.4556962025316,-0.187811186682921
-95.2521008403361,41.4556962025316,-0.175591836266105
-94.7563025210084,41.4556962025316,-0.179301811356104
-94.2605042016807,41.4556962025316,-0.198867826885247
-93.7647058823529,41.4556962025316,-0.225775617219494
-93.2689075630252,41.4556962025316,-0.247009796097313
-92.7731092436975,41.4556962025316,-0.251866195627682
-92.2773109243697,41.4556962025316,-0.236756652611907
-91.781512605042,41.4556962025316,-0.206258363283589
-91.2857142857143,41.4556962025316,-0.17178961162163
-90.7899159663866,41.4556962025316,-0.148408297914616
-90.2941176470588,41.4556962025316,-0.147338035711097
-89.7983193277311,41.4556962025316,-0.169243533275816
-89.3025210084034,41.4556962025316,-0.200267308528398
-88.8067226890756,41.4556962025316,-0.219443901392949
-88.3109243697479,41.4556962025316,-0.210607251115181
-87.8151260504202,41.4556962025316,-0.17152870415938
-87.3193277310924,41.4556962025316,-0.115142067389383
-86.8235294117647,41.4556962025316,-0.0615119242472701
-86.327731092437,41.4556962025316,-0.0272166351558339
-85.8319327731092,41.4556962025316,-0.0209563200554255
-85.3361344537815,41.4556962025316,-0.041446648851971
-84.8403361344538,41.4556962025316,-0.0775392412221518
-84.344537815126,41.4556962025316,-0.11287806124031
-83.8487394957983,41.4556962025316,-0.133403204713074
-83.3529411764706,41.4556962025316,-0.131461290426414
-82.8571428571429,41.4556962025316,-0.107494181281968
-82.3613445378151,41.4556962025316,-0.0684524884912107
-81.8655462184874,41.4556962025316,-0.0249400863780649
-81.3697478991597,41.4556962025316,0.0115108245756491
-80.8739495798319,41.4556962025316,0.0298137168022131
-80.3781512605042,41.4556962025316,0.022189307425311
-79.8823529411765,41.4556962025316,-0.0103172984479055
-79.3865546218487,41.4556962025316,-0.0581838274806294
-78.890756302521,41.4556962025316,-0.108227329508355
-78.3949579831933,41.4556962025316,-0.147248269274157
-77.8991596638655,41.4556962025316,-0.165724074666465
-77.4033613445378,41.4556962025316,-0.162833264922488
-76.9075630252101,41.4556962025316,-0.146713878618412
-76.4117647058823,41.4556962025316,-0.125939402560985
-75.9159663865546,41.4556962025316,-0.104609381663738
-75.4201680672269,41.4556962025316,-0.0818081197052007
-74.9243697478992,41.4556962025316,-0.055198508411605
-74.4285714285714,41.4556962025316,-0.0269232130645195
-73.9327731092437,41.4556962025316,-0.00381647370003923
-73.436974789916,41.4556962025316,0.00864076376224849
-72.9411764705882,41.4556962025316,0.00966964539176962
-72.4453781512605,41.4556962025316,0.00137456345548519
-71.9495798319328,41.4556962025316,-0.0124379783934312
-71.453781512605,41.4556962025316,-0.0278554029966137
-70.9579831932773,41.4556962025316,-0.0444033603413891
-70.4621848739496,41.4556962025316,-0.0653302701666545
-69.9663865546218,41.4556962025316,-0.094297734467737
-69.4705882352941,41.4556962025316,-0.136438461102871
-68.9747899159664,41.4556962025316,-0.194657754622712
-68.4789915966387,41.4556962025316,-0.268047948321666
-67.9831932773109,41.4556962025316,-0.352978322774811
-67.4873949579832,41.4556962025316,-0.444774940173289
-66.9915966386555,41.4556962025316,-0.538935811774582
-66.4957983193277,41.4556962025316,-0.6318367357526
-66,41.4556962025316,-0.72098732661972
-125,41.7721518987342,0.0736193364828223
-124.504201680672,41.7721518987342,0.122249172344574
-124.008403361345,41.7721518987342,0.173064075490881
-123.512605042017,41.7721518987342,0.219564772019841
-123.016806722689,41.7721518987342,0.252791246380835
-122.521008403361,41.7721518987342,0.265635639092652
-122.025210084034,41.7721518987342,0.260131170869608
-121.529411764706,41.7721518987342,0.247821658815037
-121.033613445378,41.7721518987342,0.238964178087253
-120.53781512605,41.7721518987342,0.238674794846295
-120.042016806723,41.7721518987342,0.246115740270622
-119.546218487395,41.7721518987342,0.255081018085637
-119.050420168067,41.7721518987342,0.258195594354772
-118.55462184874,41.7721518987342,0.250652602378156
-118.058823529412,41.7721518987342,0.230698285530694
-117.563025210084,41.7721518987342,0.198991354683209
-117.067226890756,41.7721518987342,0.157985643769647
-116.571428571429,41.7721518987342,0.111446998841923
-116.075630252101,41.7721518987342,0.0628511290827057
-115.579831932773,41.7721518987342,0.0139332451906209
-115.084033613445,41.7721518987342,-0.035032423833334
-114.588235294118,41.7721518987342,-0.083120538790063
-114.09243697479,41.7721518987342,-0.126393159068958
-113.596638655462,41.7721518987342,-0.157917091262827
-113.100840336134,41.7721518987342,-0.169660562422584
-112.605042016807,41.7721518987342,-0.155019504579744
-112.109243697479,41.7721518987342,-0.110971616140808
-111.613445378151,41.7721518987342,-0.0415967651391181
-111.117647058824,41.7721518987342,0.0399836762895047
-110.621848739496,41.7721518987342,0.117670420260637
-110.126050420168,41.7721518987342,0.179995178947627
-109.63025210084,41.7721518987342,0.221423791629214
-109.134453781513,41.7721518987342,0.241564516922089
-108.638655462185,41.7721518987342,0.244545289744379
-108.142857142857,41.7721518987342,0.237227741803411
-107.647058823529,41.7721518987342,0.226621754516618
-107.151260504202,41.7721518987342,0.217694117395469
-106.655462184874,41.7721518987342,0.211125349998219
-106.159663865546,41.7721518987342,0.201678778408318
-105.663865546218,41.7721518987342,0.183088427887941
-105.168067226891,41.7721518987342,0.152757828539849
-104.672268907563,41.7721518987342,0.11316544085409
-104.176470588235,41.7721518987342,0.0708459142131886
-103.680672268908,41.7721518987342,0.0328057673830919
-103.18487394958,41.7721518987342,0.00207559044977331
-102.689075630252,41.7721518987342,-0.021902580987734
-102.193277310924,41.7721518987342,-0.0428723488284645
-101.697478991597,41.7721518987342,-0.0656731760945445
