"LOG_DONATIONS","fitted_gp","fitted_ols","resid_gp","ZIP_CODE","CAND_OFFICE_ST","CAND_PTY_AFFILIATION","in_state"
4.55387689160054,6.23959885752416,6.18389051972586,-1.68572196592362,67401,"MN","REP",0
6.80239476332431,6.19668757020925,6.1990133090684,0.605707193115065,67401,"MT","REP",0
7.05875815251866,6.18740945403305,6.20212212238777,0.871348698485616,67401,"NC","REP",0
5.04342511691925,5.90950899307494,5.9330564585197,-0.866083876155698,67401,"SC","DEM",0
8.41913925094085,6.1897289830771,6.20140559636842,2.22941026786375,67401,"SC","REP",0
6.79122146272619,6.23090062360897,6.18682935624262,0.560320839117211,67401,"TX","REP",0
6.47697236288968,6.5365820307942,6.45916367369809,-0.0596096679045202,67410,"KS","DEM",1
7.27931883541462,6.81680202079636,6.72751281154681,0.462516814618264,67410,"KS","REP",1
6.30991827822652,5.26104544324097,5.23442680040969,1.04887283498555,67410,"KY","DEM",0
6.1246833908942,5.5122713201925,5.51280327745964,0.612412070701701,67410,"SC","REP",0
5.73009978297357,5.69522133812939,5.66844229252653,0.0348784448441801,67420,"AZ","REP",0
7.93128476152589,6.66096394036885,6.63525624949215,1.27032082115704,67420,"KS","DEM",1
5.7037824746562,6.941183930371,6.90360538734088,-1.2374014557148,67420,"KS","REP",1
5.88610403145016,5.70565921882762,5.66490349211759,0.18044481262254,67420,"MI","REP",0
4.60517018598809,5.69754086717344,5.66757722037543,-1.09237068118535,67420,"MT","REP",0
4.65396035015752,5.68420357517016,5.67228280891021,-1.03024322501264,67420,"SC","REP",0
5.52146091786225,6.76528064025608,6.74910462997293,-1.24381972239383,67443,"KS","REP",1
5.52146091786225,5.47176770261146,5.53073187303898,0.0496932152507847,67443,"SC","REP",0
5.52146091786225,5.52388673217834,5.42342591030922,-0.00242581431609779,67455,"KY","REP",0
5.52146091786225,NA,NA,NA,67456,"AK","REP",0
4.38202663467388,6.0537971020807,5.97400885727749,-1.67177046740682,67456,"AZ","REP",0
9.6497559194539,7.05317287545887,6.92917682981092,2.59658304399503,67456,"KS","DEM",1
6.47543271670409,5.79271322669195,5.69899370633938,0.682719490012139,67456,"KY","DEM",0
5.16478597392351,6.05147757303665,5.974869318034,-0.886691599113133,67456,"MT","REP",0
5.29831736654804,5.76545876042437,5.7085476409484,-0.467141393876335,67456,"SC","DEM",0
5.04342511691925,6.04567875042652,5.97689677879712,-1.00225363350728,67456,"SC","REP",0
5.52146091786225,6.07740308381565,5.92477266669955,-0.5559421659534,67460,"AR","REP",0
8.49249057877587,7.00951251491638,6.90337598989859,1.48297806385948,67460,"KS","DEM",1
9.51782507172414,7.28973250491854,7.17172512774731,2.22809256680561,67460,"KS","REP",1
5.01063529409626,5.74963274841048,5.67312228902317,-0.738997454314225,67460,"KY","DEM",0
4.0943445622221,6.00781721249416,5.94927609279018,-1.91347265027206,67460,"MT","REP",0
3.2188758248682,5.69628358039734,5.69186421064631,-2.47740775552914,67460,"NH","DEM",0
4.60517018598809,5.72295816440391,5.68259239882726,-1.11778797841582,67460,"SC","DEM",0
6.68959926917897,6.00317815440607,5.95094153667598,0.686421114772901,67460,"SC","REP",0
5.52146091786225,6.19964985047833,6.15272895908325,-0.678188932616079,67473,"KS","DEM",1
6.90775527898214,6.47986984048048,6.42107809693197,0.427885438501659,67473,"KS","REP",1
6.90775527898214,6.70160272101283,6.64568882466568,0.206152557969303,67480,"KS","REP",1
7.00306545878646,5.40461048980214,5.42860390457451,1.59845496898432,67480,"SC","REP",0
5.99146454710798,6.84559852262098,6.73304592247563,-0.854133975512994,67481,"KS","REP",1
6.21460809842219,5.60717439977253,5.49518855123878,0.60743369864966,67481,"MI","REP",0
5.82894561761021,5.33692045772155,5.30398618400799,0.492025159888657,67501,"AZ","REP",0
7.60090245954208,6.31716011648631,6.26573949385586,1.28374234305577,67501,"KS","DEM",1
5.52146091786225,5.35199739650787,5.2986104150558,0.169463521354374,67501,"KY","REP",0
6.21460809842219,5.33112163511143,5.30601941592674,0.883486463310764,67501,"MT","REP",0
5.52146091786225,5.32358316571827,5.30864760640325,0.197877752143979,67501,"NC","REP",0
8.60520406873895,5.32590269476232,5.30776007163734,3.27930137397663,67501,"SC","REP",0
4.60517018598809,5.69413763376773,5.60118972174859,-1.08896744777964,67502,"AL","DEM",0
6.90775527898214,6.02712690952201,5.8509690268648,0.88062836946013,67502,"AR","REP",0
6.95654544315157,5.68253998854748,5.60540658349522,1.27400545460409,67502,"AZ","DEM",0
7.26752542782817,5.96275997854964,5.87375572134394,1.30476544927854,67502,"AZ","REP",0
4.60517018598809,5.68253998854748,5.60528651332895,-1.07736980255939,67502,"GA","DEM",0
6.51471269087253,5.96275997854964,5.87363565117767,0.551952712322894,67502,"GA","REP",0
8.85023096558882,6.94531916635845,6.8345047252534,1.90491179923037,67502,"KS","DEM",1
8.76405326934776,7.2255391563606,7.10285386310212,1.53851411298716,67502,"KS","REP",1
5.31811999384422,5.69819680959482,5.59985108979418,-0.3800768157506,67502,"KY","DEM",0
5.02388052084628,5.97841679959697,5.8682002276429,-0.954536278750693,67502,"KY","REP",0
5.89989735358249,5.64078846575459,5.61999832950332,0.259108887827898,67502,"ME","DEM",0
4.31748811353631,5.67674116593736,5.60729873171389,-1.35925305240105,67502,"MT","DEM",0
5.77765232322266,5.67210210784926,5.60905372479504,0.105550215373396,67502,"SC","DEM",0
7.84932381804056,5.95232209785141,5.87740286264377,1.89700172018915,67502,"SC","REP",0
5.52942908751142,6.00045232551544,5.86043873793243,-0.471023238004015,67502,"TX","REP",0
5.01063529409626,6.17148615576467,6.06666636743347,-1.16085086166842,67505,"KS","DEM",1
5.37063802812766,5.1813884985627,5.1083539683841,0.189249529564959,67505,"SC","REP",0
5.85793315448346,6.3754309880651,6.26224408705839,-0.517497833581641,67526,"KS","DEM",1
6.74523634948436,6.65565097806725,6.53059322490711,0.08958537141711,67526,"KS","REP",1
5.52146091786225,5.40214991643249,5.29816949176336,0.119311001429759,67526,"SC","REP",0
2.30258509299405,5.33849942852455,5.27365510434422,-3.03591433553051,67530,"AZ","DEM",0
7.32317071794347,5.61871941852671,5.54200424219294,1.70445129941676,67530,"AZ","REP",0
8.93590352627442,5.67902717367199,5.52093975972141,3.25687635260243,67530,"CO","REP",0
7.37775890822787,5.61176083139456,5.5445344508176,1.76599807683331,67530,"GA","REP",0
7.9373746961633,5.67148870427883,5.52358758105613,2.26588599188447,67530,"IA","REP",0
7.97968130238774,6.57054484650186,6.51386996464716,1.40913645588588,67530,"KS","DEM",1
10.6666271049161,6.85076483650402,6.78221910249588,3.81586226841209,67530,"KS","REP",1
5.04985600724954,5.32110296069418,5.27973368304904,-0.271246953444646,67530,"SC","DEM",0
7.87207397986687,5.60132295069634,5.54808282089777,2.27075102917054,67530,"SC","REP",0
6.62007320653036,5.65003306062137,5.53107513940592,0.970040145908983,67530,"TX","REP",0
6.53087762772588,5.65189210566416,5.49806950056126,0.878985522061726,67544,"AZ","REP",0
6.21460809842219,6.60429741590033,6.46959515898441,-0.389689317478136,67544,"KS","DEM",1
3.2188758248682,5.63449563783379,5.50405642444049,-2.41561981296559,67544,"SC","REP",0
5.09375020080676,5.05163359046125,4.98914862126733,0.0421166103455093,67546,"AZ","DEM",0
4.60517018598809,5.33185358046341,5.25749775911605,-0.726683394475314,67546,"AZ","REP",0
6.26339826259162,6.32195123766538,6.21592098459697,-0.058552975073753,67546,"KS","DEM",1
7.20785987143248,6.60217122766753,6.48427012244569,0.605688643764946,67546,"KS","REP",1
5.01063529409626,5.33881216759555,5.2551078838942,-0.328176873499299,67546,"MI","REP",0
5.39362754635236,5.04235547428506,4.99247974430371,0.351272072067307,67546,"SC","DEM",0
5.01063529409626,6.44313234505043,6.35492585002955,-1.43249705095417,67547,"KS","DEM",1
6.21460809842219,5.51508208977678,5.37503259880738,0.699526008645414,67547,"KY","REP",0
7.9373746961633,5.69555746430019,5.61081280238756,2.2418172318631,67548,"AZ","REP",0
7.97246601597456,5.75992439527256,5.58820315346907,2.212541620702,67548,"CO","REP",0
5.52146091786225,6.91078629670814,6.85664323127388,-1.3893253788459,67548,"KS","REP",1
5.13579843705026,5.69845687560525,5.60980260915671,-0.562658438554992,67548,"KY","REP",0
7.24422751560335,5.69091840621209,5.61249824592035,1.55330910939126,67548,"MI","REP",0
7.64969262371151,5.72107228378474,5.60171387334594,1.92862033992678,67548,"MN","REP",0
6.21460809842219,5.69091840621209,5.61245168026723,0.523689692210098,67548,"MT","REP",0
7.9373746961633,5.67178229159869,5.61910679378476,2.26559240456461,67548,"NC","REP",0
4.69134788222914,5.39388183064058,5.34999720209566,-0.702533948411439,67548,"SC","DEM",0
7.94626364358054,5.67410182064274,5.61834633994438,2.27216182293781,67548,"SC","REP",0
6.5510803350434,6.56733504645302,6.48884222601244,-0.0162547114096121,67554,"KS","DEM",1
5.99146454710798,6.84755503645517,6.75719136386116,-0.856090489347188,67554,"KS","REP",1
3.91202300542815,5.58129656507813,5.52904100870285,-1.66927355964999,67554,"SC","REP",0
3.2188758248682,4.97815048659088,4.85358768580952,-1.75927466172268,67556,"MT","REP",0
7.60090245954208,6.62850936591564,6.54005977188553,0.972393093626443,67560,"KS","DEM",1
7.69621263934641,6.90872935591779,6.80840890973425,0.787483283428615,67560,"KS","REP",1
5.52942908751142,5.68248276055061,5.56624794974822,-0.153053673039183,67560,"SC","REP",0
4.60517018598809,6.74174870315608,6.66750731781062,-2.13657851716799,67563,"KS","DEM",1
5.24702407216049,5.8073197430113,5.6896109220493,-0.560295670850813,67563,"MT","REP",0
4.31748811353631,5.79224280422498,5.69488202028783,-1.47475469068867,67563,"SC","REP",0
6.62007320653036,6.71976477011293,6.61154230822905,-0.0996915635825779,67576,"KS","DEM",1
5.52146091786225,5.76851922439879,5.63963071836503,-0.247058306536545,67576,"MI","REP",0
6.21460809842219,5.75344228561247,5.64489665851525,0.461165812809722,67576,"SC","REP",0
6.56526497003536,5.78142362470092,5.65359087723282,0.783841345334443,67579,"AZ","REP",0
6.62671774924902,5.77620468435181,5.6554286542381,0.850513064897218,67579,"MT","REP",0
6.44094654063292,5.76808633269764,5.6581071031757,0.672860207935286,67579,"SC","REP",0
6.21460809842219,5.94723347491836,5.84704753345455,0.267374623503829,67601,"AZ","DEM",0
4.49980967033027,6.22745346492052,6.11539667130327,-1.72764379459025,67601,"AZ","REP",0
9.56064506890707,7.16246230732631,7.09308042036242,2.39818276158076,67601,"KS","DEM",1
8.05515773181968,7.44268229732847,7.36142955821115,0.612475434491212,67601,"KS","REP",1
4.60517018598809,5.95129265074545,5.84580579886502,-1.34612246475736,67601,"KY","DEM",0
5.99146454710798,6.17932323725649,6.13241761856784,-0.187858690148508,67601,"ME","REP",0
7.00306545878646,5.92635771352192,5.8544568202624,1.07670774526454,67601,"SC","DEM",0
7.05789793741186,6.20657770352407,6.12280595811112,0.851320233887785,67601,"SC","REP",0
5.01063529409626,5.60454991238853,5.55260086667198,-0.593914618292272,67642,"ME","REP",0
5.99146454710798,6.34199651236989,6.3266221300516,-0.350531965261905,67647,"KS","DEM",1
9.0359869848314,6.62221650237204,6.59497126790032,2.41377048245936,67647,"KS","REP",1
1.94591014905531,5.19017702824914,5.09954405352358,-3.24426687919383,67654,"AZ","DEM",0
6.23441072571837,6.3868496283047,6.35187376124294,-0.152438902586328,67654,"KS","DEM",1
8.63052187672324,6.66706961830685,6.62022289909166,1.96345225841639,67654,"KS","REP",1
5.99146454710798,5.46691772468522,5.36894265686271,0.524546822422759,67654,"MI","REP",0
2.99573227355399,5.44662184554979,5.37617967651789,-2.4508895719958,67654,"SC","REP",0
5.7037824746562,6.26024373495136,6.20936257429544,-0.556461260295157,67657,"KS","DEM",1
3.55534806148941,5.34007174793634,5.23538245489492,-1.78472368644693,67665,"AZ","REP",0
3.91202300542815,5.05231328854103,4.96971508752488,-1.14029028311288,67665,"GA","DEM",0
6.24027584517077,6.28899776460643,6.20816684677973,-0.0487219194356641,67665,"KS","DEM",1
7.71868549519847,6.56921775460859,6.47651598462845,1.14946774058988,67665,"KS","REP",1
3.2188758248682,5.34819009959051,5.23255023616773,-2.12931427472231,67665,"KY","REP",0
4.62497281328427,5.32267528010597,5.24147118926933,-0.697702466821698,67665,"SC","REP",0
6.21460809842219,6.17578452394346,6.14556579208161,0.0388235744787275,67669,"KS","DEM",1
4.24849524204936,5.22279933144628,5.1743072029851,-0.974304089396924,67669,"SC","REP",0
5.61677109766657,5.75775888117449,5.62549128844652,-0.140987783507923,67672,"AZ","REP",0
5.52146091786225,5.73282394395096,5.63431685950912,-0.211363026088717,67672,"SC","REP",0
5.56068163101553,6.20370929889237,5.97818204706467,-0.643027667876844,67701,"AZ","REP",0
10.0851839139362,7.09928614754933,6.96958914209572,2.98589776638684,67701,"KS","DEM",1
7.13089883029635,7.37950613755148,7.23793827994444,-0.248607307255136,67701,"KS","REP",1
4.60517018598809,6.18863236010605,5.98350093810036,-1.58346217411796,67701,"MI","REP",0
6.21460809842219,6.17007612775365,5.98989360384108,0.0445319706685368,67701,"SC","REP",0
5.78382518232974,5.42578068270792,5.23573850641582,0.358044499621816,67730,"AZ","REP",0
7.91935619066062,6.32135753136488,6.22726332122997,1.59799865929574,67730,"KS","DEM",1
4.60517018598809,5.429259976274,5.2345124633334,-0.824089790285904,67730,"MT","REP",0
6.14418563412565,5.68271108774202,5.47170429959215,0.461474546383625,67735,"AZ","REP",0
6.63331843328038,5.77897154307007,5.43804297525974,0.854346890210306,67735,"CO","REP",0
4.60517018598809,6.56669029117873,6.46737094556843,-1.96152010519064,67735,"KS","DEM",1
6.68461172766793,6.84691028118089,6.73572008341715,-0.162298553512958,67735,"KS","REP",1
6.10924758276437,5.64443885851521,5.48526255068931,0.464808724249159,67735,"SC","REP",0
7.34601020991329,5.9141622498971,5.73063640225087,1.43184796001619,67736,"AZ","REP",0
5.61677109766657,5.99128659061174,5.7036485569812,-0.374515492945169,67736,"CO","REP",0
5.7037824746562,5.9048841337209,5.73405711400384,-0.2011016590647,67736,"ID","REP",0
4.31748811353631,6.8213367437743,6.7181219150774,-2.50384863023799,67736,"KS","DEM",1
6.68461172766793,5.90720366276495,5.73318223355553,0.777408064902977,67736,"KY","REP",0
6.30991827822652,5.91068295633102,5.73189370112884,0.399235321895492,67736,"MT","REP",0
6.74523634948436,5.88400837232446,5.74124792645017,0.861227977159906,67736,"SC","REP",0
6.21460809842219,5.93155871772747,5.72453193941789,0.283049380694722,67736,"TX","REP",0
5.8636311755981,5.75032702762368,5.5630659830089,0.113304147974413,67740,"AZ","REP",0
9.34574500898238,6.93714162924203,6.8188839098928,2.40860337974035,67740,"KS","REP",1
4.59511985013459,5.75032702762368,5.56306411012178,-1.15520717748909,67740,"MT","REP",0
5.29831736654804,5.59619079703332,5.42480241737829,-0.297873430485281,67748,"AZ","REP",0
9.40919123072135,6.77604681151951,6.68328634215912,2.63314441920183,67748,"KS","REP",1
5.52146091786225,5.58633279859611,5.42829645226955,-0.0648718807338611,67748,"KY","REP",0
3.91202300542815,5.56197774363359,5.43688983470307,-1.64995473820544,67748,"NC","REP",0
7.49554194388426,6.46409197537315,6.39598887480587,1.03144996851111,67752,"KS","DEM",1
6.90775527898214,6.7443119653753,6.66433801265459,0.163443313606837,67752,"KS","REP",1
4.60517018598809,5.26683949305658,5.14367411119549,-0.661669307068488,67752,"KY","DEM",0
4.38202663467388,5.24306432035507,5.15190660414862,-0.861037685681192,67752,"SC","DEM",0
4.60517018598809,5.52328431035723,5.42025574199734,-0.918114124369135,67752,"SC","REP",0
6.39692965521615,5.60564552477095,5.37507972877315,0.7912841304452,67756,"AZ","REP",0
5.52146091786225,6.76694530690475,6.64016257611279,-1.2454843890425,67756,"KS","REP",1
5.85793315448346,5.58534964563551,5.38233384922937,0.272583508847945,67756,"MI","REP",0
6.57786135772105,5.56679341328312,5.38878283111808,1.01106794443793,67756,"SC","REP",0
5.37063802812766,5.61028458285905,5.37345220634547,-0.239646554731383,67756,"TX","REP",0
3.91202300542815,5.88824283709552,5.83385101636347,-1.97621983166737,67801,"AR","REP",0
6.29156913955832,5.85113037239073,5.8469464773615,0.440438767167591,67801,"AZ","REP",0
6.21460809842219,5.63411754883892,5.55643445741781,0.58049054958327,67801,"CO","DEM",0
7.42952084278646,6.76294392435603,6.83263268782849,0.666576918430429,67801,"KS","DEM",1
10.0932811241688,7.04316391435819,7.10098182567721,3.0501172098106,67801,"KS","REP",1
2.70805020110221,5.79372202855051,5.86716011435574,-3.0856718274483,67801,"ME","REP",0
6.10924758276437,5.55989261942934,5.58255138779558,0.549354963335024,67801,"MT","DEM",0
4.65396035015752,5.84011260943149,5.8509005256443,-1.18615225927397,67801,"MT","REP",0
4.8283137373023,5.81981673029606,5.85792057700874,-0.991502992993761,67801,"NC","REP",0
6.65286302935335,5.82213625934011,5.85703266950252,0.830726770013236,67801,"SC","REP",0
5.84354441703136,5.87838483865831,5.837309883479,-0.0348404216269493,67801,"TX","REP",0
4.0943445622221,5.78413721877745,5.6525447525625,-1.68979265655535,67835,"AZ","REP",0
6.85646198459459,6.68899218361061,6.64060249966078,0.167469800983977,67835,"KS","DEM",1
5.61677109766657,5.75224369442178,5.66355384828533,-0.135472596755204,67835,"SC","REP",0
8.7160440501614,5.40751656470737,5.50302729350592,3.30852748545403,67837,"SC","REP",0
5.7037824746562,5.61018830800947,5.65439430629614,0.0935941666467333,67846,"AL","DEM",0
5.29831736654804,5.62526524679579,5.64894046077772,-0.326947880247753,67846,"AZ","DEM",0
6.77422388635761,5.90548523679794,5.91728959862644,0.868738649559672,67846,"AZ","REP",0
5.52146091786225,5.59975042731125,5.65804637029273,-0.0782895094489993,67846,"GA","DEM",0
8.95428615720471,6.8010620854549,6.90881653345536,2.15322407174981,67846,"KS","DEM",1
10.4458118433615,7.08128207545705,7.17716567130408,3.36452976790444,67846,"KS","REP",1
6.68461172766793,5.61134807253149,5.65379039383427,1.07326365513643,67846,"KY","DEM",0
6.90775527898214,5.89156806253365,5.92213953168299,1.01618721644849,67846,"KY","REP",0
4.60517018598809,5.84285795260861,5.93932120433055,-1.23768776662052,67846,"ME","REP",0
5.52146091786225,5.8846094754015,5.92476041949307,-0.363148557539251,67846,"MI","REP",0
6.47697236288968,5.58989242887404,5.66137866060497,0.887079934015647,67846,"SC","DEM",0
7.71957398925958,5.87011241887619,5.92972779845369,1.84946157038339,67846,"SC","REP",0
3.91202300542815,5.3968706896838,5.264390561682,-1.48484768425566,67851,"AZ","REP",0
7.9373746961633,6.57034799929886,6.52514195958717,1.36702669686443,67851,"KS","REP",1
6.47697236288968,5.75418986828716,5.67545736060981,0.722782494602524,67853,"AZ","REP",0
5.7037824746562,5.69330223088086,5.6968146531948,0.0104802437753388,67853,"ME","REP",0
5.52146091786225,5.73505375367375,5.68211816921917,-0.213592835811506,67853,"MI","REP",0
3.91202300542815,5.71881705036541,5.68782724289522,-1.80679404493726,67853,"NC","REP",0
5.85793315448346,5.72113657940946,5.68696719514252,0.136796575074004,67853,"SC","REP",0
5.24702407216049,5.77738515872765,5.66732277701193,-0.530361086567166,67853,"TX","REP",0
4.60517018598809,5.28625376775195,5.21963584593226,-0.681083581763859,67860,"AZ","REP",0
5.29831736654804,5.27349635800968,5.22406818358048,0.0248210085383578,67860,"MT","REP",0
4.60517018598809,5.24740165626412,5.23333767803436,-0.642231470276031,67860,"SC","REP",0
5.22035582507832,5.60647606075543,5.50065007127241,-0.386120235677103,67861,"AZ","REP",0
4.26267987704132,5.29668207544164,5.24256961125675,-1.03400219840033,67861,"GA","DEM",0
4.55387689160054,5.59835770910125,5.5035028476741,-1.04448081750071,67861,"MT","REP",0
2.99573227355399,5.76577302755014,5.63658531147062,-2.77004075399614,67864,"AZ","REP",0
6.58617165485467,6.61821535441628,6.77336403123695,-0.0320436995616058,67867,"KS","DEM",1
5.01063529409626,5.42560193018781,5.51940351221121,-0.414966636091555,67867,"KY","DEM",0
5.29831736654804,5.41748357853364,5.5224171214226,-0.119166211985601,67867,"MI","DEM",0
5.29831736654804,5.40414628653035,5.52702400316804,-0.105828919982318,67867,"SC","DEM",0
5.85793315448346,5.92421236963531,5.78324138467593,-0.0662792151518499,67871,"AZ","REP",0
8.41183267575841,7.10174885507746,7.04253133673515,1.31008382068095,67871,"KS","REP",1
6.21460809842219,5.88941943397457,5.79538175722244,0.325188664447624,67871,"SC","REP",0
6.95654544315157,6.53785070604608,6.6010949022578,0.418694737105486,67877,"KS","DEM",1
8.02387999273488,6.81807069604824,6.86944404010652,1.20580929668664,67877,"KS","REP",1
4.60517018598809,5.42704968491605,5.45630686529788,-0.821879498927953,67878,"SC","REP",0
6.62007320653036,5.85336321303208,5.70259728832309,0.76670999349828,67880,"CO","REP",0
4.60517018598809,5.47166382735276,5.46989116599781,-0.866493641364671,67880,"GA","DEM",0
6.30991827822652,6.66601689836427,6.72319847598275,-0.356098620137752,67880,"KS","DEM",1
5.52146091786225,6.94623688836642,6.99154761383148,-1.42477597050418,67880,"KS","REP",1
5.29831736654804,5.482681590312,5.46598600681385,-0.184364223763961,67880,"KY","DEM",0
5.7037824746562,5.43455136264797,5.48285188885248,0.269231112008229,67880,"ME","DEM",0
5.7037824746562,5.47514312091884,5.46871416275334,0.228639353737364,67880,"MI","DEM",0
5.7037824746562,5.50239758718642,5.45919079846376,0.201384887469784,67880,"MN","DEM",0
3.85014760171006,5.76754063840225,5.73282627112552,-1.91739303669219,67880,"MT","REP",0
5.29831736654804,5.43861053847506,5.48149893036767,-0.140293171927022,67880,"NH","DEM",0
5.99146454710798,5.46238571117657,5.47322472834398,0.529078835931417,67880,"SC","DEM",0
5.52146091786225,5.74260570117872,5.7415738661927,-0.221144783316472,67880,"SC","REP",0
5.29831736654804,5.1406835283276,5.16528140640207,0.157633838220435,67901,"AZ","DEM",0
6.57786135772105,6.30720225081051,6.42834298785142,0.270659106910532,67901,"KS","DEM",1
8.93590352627442,6.58742224081267,6.69669212570014,2.34848128546176,67901,"KS","REP",1
3.2188758248682,5.12328706049723,5.17147744912383,-1.90441123562903,67901,"KY","DEM",0
3.91202300542815,5.40350705049938,5.43982658697255,-1.49148404507124,67901,"KY","REP",0
5.63478960316925,5.40234728597736,5.44015879356845,0.23244231719189,67901,"MT","REP",0
3.55534806148941,5.1029911813618,5.17866055092389,-1.54764311987239,67901,"SC","DEM",0
6.68461172766793,5.38321117136395,5.44700968877262,1.30140055630398,67901,"SC","REP",0
5.89440283426485,5.60735879291301,5.6096271354415,0.287044041351837,67951,"AZ","REP",0
4.60517018598809,6.48727882052264,6.60660531151884,-1.88210863453455,67951,"KS","DEM",1
6.90775527898214,6.76749881052479,6.87495444936756,0.140256468457346,67951,"KS","REP",1
5.29831736654804,5.58590314925556,5.61712034202228,-0.28758578270752,67951,"KY","REP",0
5.29831736654804,5.57720491534037,5.6200994374152,-0.278887548792335,67951,"MI","REP",0
6.97260625130175,5.56560727012012,5.62420129659765,1.40699898118163,67951,"SC","REP",0
5.37063802812766,5.62707478978743,5.60255023343747,-0.256436761659771,67951,"TX","REP",0
6.90775527898214,5.5458059549832,5.74366288420172,1.36194932399894,68002,"MI","REP",0
5.78382518232974,6.84511771523794,6.96007449417817,-1.0612925329082,68002,"NE","REP",1
7.82404601085629,5.51333254836651,5.75500559199722,2.31071346248978,68002,"SC","REP",0
5.48063892334199,5.68434484822412,5.89423244308746,-0.203705924882129,68003,"AZ","REP",0
5.44241771052179,5.3820893323035,5.63364144621565,0.0603283782182951,68003,"ME","DEM",0
5.52146091786225,5.43659826483866,5.61434416679195,0.0848626530235874,68003,"MI","DEM",0
5.29831736654804,5.69652237570538,5.88999119677885,-0.398205009157343,68003,"MT","REP",0
4.60517018598809,5.68666437726817,5.8933961463482,-1.08149419128008,68003,"SC","REP",0
6.5792512120101,5.35484325782682,5.59165533487651,1.22440795418329,68005,"AZ","DEM",0
6.51471269087253,5.63506324782897,5.86000447272523,0.879649443043562,68005,"AZ","REP",0
5.29831736654804,5.40645277905691,5.57338258829659,-0.108135412508878,68005,"CO","DEM",0
4.97673374242057,5.36876043209111,5.58675815799151,-0.392026689670538,68005,"GA","DEM",0
6.0282785202307,5.48821617785966,5.54477992895803,0.540062342371042,68005,"IA","DEM",0
6.73340189183736,5.47777829716143,5.54847892347488,1.25562359467593,68005,"KS","DEM",0
6.75693238924755,5.39253560479262,5.57829472667519,1.36439678445493,68005,"KY","DEM",0
5.01063529409626,5.61592713321556,5.86665042073301,-0.605291839119306,68005,"ME","REP",0
5.7037824746562,5.39253560479262,5.57843889044932,0.311246869863583,68005,"MI","DEM",0
5.01063529409626,5.36702078530807,5.58730788390392,-0.356385491211819,68005,"MT","DEM",0
3.68887945411394,5.64724077531023,5.85565702175264,-1.95836132119629,68005,"MT","REP",0
4.60517018598809,6.94771230008699,7.07170239779088,-2.3425421140989,68005,"NE","REP",1
5.29831736654804,5.36006219817593,5.58967919655159,-0.061744831627891,68005,"SC","DEM",0
7.24921505711439,5.64028218817808,5.85802833440031,1.60893286893631,68005,"SC","REP",0
4.74493212836325,5.66115794957452,5.85084970671925,-0.916225821211274,68005,"TX","REP",0
6.10924758276437,6.12629418062127,6.38689540854562,-0.0170465978569041,68007,"AZ","DEM",0
6.3456363608286,6.40651417062342,6.65524454639434,-0.0608778097948264,68007,"AZ","REP",0
5.22035582507832,6.1796433486344,6.36823718762961,-0.959287523556081,68007,"CO","DEM",0
5.85793315448346,6.25618780708804,6.34137005227066,-0.398254652604576,68007,"IA","DEM",0
6.90775527898214,6.53640779709019,6.60971919011938,0.371347481891949,68007,"IA","REP",0
6.90775527898214,6.44246687080619,6.64269437566719,0.465288408175948,68007,"KY","REP",0
5.52146091786225,6.10657818374685,6.39380474252098,-0.585117265884604,68007,"ME","DEM",0
6.51471269087253,6.13035335644836,6.38550938884908,0.384359334424174,68007,"SC","DEM",0
3.91202300542815,5.56302065983863,5.7317824210953,-1.65099765441048,68008,"AL","DEM",0
5.01063529409626,5.54388454522522,5.73855593856907,-0.533249251128968,68008,"AZ","DEM",0
7.69621263934641,5.82410453522738,6.00690507641779,1.87210810411903,68008,"AZ","REP",0
6.5510803350434,5.8768738209795,5.98823806108839,0.674206514063904,68008,"CO","REP",0
5.52146091786225,5.674358053953,5.69254034109105,-0.152897136090756,68008,"IA","DEM",0
3.91202300542815,5.65696158612263,5.69870578338178,-1.74493858069449,68008,"KS","DEM",0
6.21460809842219,5.52474843061182,5.7452575514531,0.689859667810375,68008,"ME","DEM",0
4.60517018598809,5.63608582472619,5.70604973571381,-1.03091563873809,68008,"MN","DEM",0
4.60517018598809,5.91630581472834,5.97439887356253,-1.31113562874025,68008,"MN","REP",0
6.98007594056176,5.83860159175268,6.0017743399812,1.14147434880908,68008,"MT","REP",0
6.21460809842219,5.82758382879345,6.00557484264146,0.387024269628741,68008,"NC","REP",0
5.7037824746562,7.14313229235654,7.21642345240175,-1.43934981770034,68008,"NE","REP",1
5.16478597392351,5.5473638387913,5.73718329856722,-0.382577864867783,68008,"SC","DEM",0
7.95682712209011,5.82758382879345,6.00553243641594,2.12924329329666,68008,"SC","REP",0
6.39692965521615,5.84729982566787,5.99862233343624,0.549629829548276,68008,"TX","REP",0
6.21460809842219,5.3749650456816,5.54731021158214,0.839643052740593,68010,"SC","REP",0
2.70805020110221,5.2223418643754,5.45085494370597,-2.51429166327319,68015,"AZ","DEM",0
6.62007320653036,5.62317736466812,5.67700898821043,0.996895841862238,68015,"IA","REP",0
2.30258509299405,5.33831831657787,5.41026235618808,-3.03573322358382,68015,"KS","DEM",0
6.21460809842219,5.53503526099424,5.70792388779794,0.67957283742795,68015,"KY","REP",0
3.97029191355212,5.23683892090071,5.44594260167815,-1.26654700734858,68015,"MT","DEM",0
