ZIP_CODE,LOG_TRANSACTION_AMT_2020,LOG_TRANSACTION_AMT_2022,lat,lon,prop_college_degree_or_higher_18plus,log_income,log_population,log_contrib_2020,log_contrib_2022,election_2020,election_2022,election_diff,state
95448,12.107715327913304,11.480794758215843,38.6184,-122.862,0.4306422836752899,11.562857833718438,9.6955404481032,12.107715327913304,11.480794758215843,0,1,1,CA
95449,6.398594934535208,5.545177444479562,38.938,-123.0703,0.1435823060188542,11.412762529570834,7.259819610363186,6.398594934535208,5.545177444479562,0,1,1,CA
95451,8.20303024171486,8.051340933292979,38.9421,-122.77769999999998,0.192504772430423,11.044009244281447,9.371353167823885,8.20303024171486,8.051340933292979,0,1,1,CA
95452,9.16858043772795,8.165079258805068,38.4168,-122.5547,0.6900826446280992,11.686761118113886,7.039660349862076,9.16858043772795,8.165079258805068,0,1,1,CA
95453,8.058010800802085,8.812248018197431,39.047,-122.9328,0.1984030165243429,11.176319219370214,9.390826912824407,8.058010800802085,8.812248018197431,0,1,1,CA
95454,7.0909098220799835,3.9318256327243257,39.6627,-123.49290000000002,0.0714285714285714,10.656011517864062,7.935945103353701,7.0909098220799835,3.9318256327243257,0,1,1,CA
95456,8.25712628599743,4.663439094112067,39.2707,-123.7883,0.5767045454545454,11.062724463020672,6.682108597449809,8.25712628599743,4.663439094112067,0,1,1,CA
95457,7.00850518208228,5.5254529391317835,38.8915,-122.5914,0.2013729977116704,11.06027440525531,8.080546965824498,7.00850518208228,5.5254529391317835,0,1,1,CA
95460,8.688453800850768,7.884576510596324,39.3173,-123.77389999999998,0.4460255152109911,11.206074164582533,7.768110378525988,8.688453800850768,7.884576510596324,0,1,1,CA
95461,6.639875833826536,6.464588303689961,38.7824,-122.6487,0.2861389817911557,11.272979032618796,7.896924656268864,6.639875833826536,6.464588303689961,0,1,1,CA
95462,7.86172707782398,8.335191583433202,38.4706,-123.0172,0.4218600191754554,11.356692618938645,7.130098510125578,7.86172707782398,8.335191583433202,0,1,1,CA
95465,9.6006918422743,10.05177823894827,38.4087,-122.9954,0.5528455284552846,11.701734267344094,7.580189417944541,9.6006918422743,10.05177823894827,0,1,1,CA
95466,9.046055177668327,6.111467339502679,39.0657,-123.445,0.4285714285714285,11.590006869232795,7.105786129481271,9.046055177668327,6.111467339502679,0,1,1,CA
95467,8.417372856134026,6.6293632534374485,38.8036,-122.5407,0.2525319242624395,11.34037996641911,8.704668113450987,8.417372856134026,6.6293632534374485,0,1,1,CA
95468,4.61512051684126,8.145549631783584,38.9152,-123.6,0.4288366336633663,11.660957463789309,7.242797922793756,4.61512051684126,8.145549631783584,0,1,1,CA
95470,8.965973184210347,7.7475968386928855,39.2779,-123.2243,0.1694257101982423,11.241772694469658,8.706324840138741,8.965973184210347,7.7475968386928855,0,1,1,CA
95472,12.12575698394144,11.542717249777965,38.3941,-122.8433,0.4800842992623814,11.598414850985643,10.255200204645046,12.12575698394144,11.542717249777965,0,1,1,CA
95476,11.76977454874961,11.212522828109067,38.2849,-122.4696,0.4007809847198642,11.565271205342164,10.45088615653296,11.76977454874961,11.212522828109067,0,1,1,CA
95482,10.281821243252258,9.759212943379076,39.1552,-123.1951,0.1969240402301099,11.152988062138025,10.412591695403778,10.281821243252258,9.759212943379076,0,1,1,CA
95485,8.630700432209832,8.594339400592892,39.1804,-122.9144,0.1704631738800303,11.558539160930586,7.890208213109961,8.630700432209832,8.594339400592892,0,1,1,CA
95490,9.022805248129341,8.439015410352214,39.4493,-123.3679,0.2324423480083857,11.284693992107073,9.562896846651167,9.022805248129341,8.439015410352214,0,1,1,CA
95492,10.484557264690627,9.355565624128962,38.5443,-122.8073,0.3294084400904295,11.807168467373705,10.233474519468336,10.484557264690627,9.355565624128962,0,1,1,CA
95494,7.259819610363186,7.32052696227274,38.9235,-123.2973,0.7282608695652174,10.979342854081622,5.673323267171493,7.259819610363186,7.32052696227274,0,1,1,CA
95497,7.825644732219989,7.356918242356021,38.7256,-123.4675,0.7411764705882353,11.835914351254154,7.055312843339752,7.825644732219989,7.356918242356021,0,1,1,CA
95501,9.556055475678573,9.032886946579088,40.7938,-124.15729999999999,0.290948627344387,10.89927314973791,10.057195277130344,9.556055475678573,9.032886946579088,0,1,1,CA
95503,9.315060682746585,9.075779878580487,40.7592,-124.15929999999999,0.2702622316958311,11.182405478508347,10.105938480625248,9.315060682746585,9.075779878580487,0,1,1,CA
95519,10.20691993507914,9.8011225458581,40.9465,-124.0834,0.3666734707763489,11.202042999348011,9.821246597152218,10.20691993507914,9.8011225458581,0,1,1,CA
95521,10.077440859659566,9.410256237171089,40.8742,-124.07650000000001,0.3484079128319052,10.88019582596355,9.979568576941464,10.077440859659566,9.410256237171089,0,1,1,CA
95524,10.017753298664472,10.183653952946246,40.8266,-124.0552,0.5227617602427921,11.379394072345706,7.43307534889858,10.017753298664472,10.183653952946246,0,1,1,CA
95531,9.468928284223587,9.634823485920109,41.7817,-124.1332,0.2089711841512832,11.119260460977815,10.052898445872824,9.468928284223587,9.634823485920109,0,1,1,CA
95536,8.188133414510478,8.148445666243235,40.5259,-124.2514,0.27183705444575,11.203338557130397,7.920446505142607,8.188133414510478,8.148445666243235,0,1,1,CA
95540,7.1569563646156364,7.4949862339505335,40.5835,-124.1473,0.2382273870436215,11.061861345543887,9.550733483340633,7.1569563646156364,7.4949862339505335,0,1,1,CA
95542,6.957497370876951,7.280008252884188,40.0864,-123.7991,0.2907595549104983,10.738654993116501,7.831617276352611,6.957497370876951,7.280008252884188,0,1,1,CA
95547,7.451241684987676,6.398594934535208,40.5485,-124.08469999999998,0.2310717797443461,11.480681159991985,7.146772179452637,7.451241684987676,6.398594934535208,0,1,1,CA
95551,5.117993812416755,6.546785410760524,40.6589,-124.2251,0.2776005105296745,11.074715033048978,7.534228326274089,5.117993812416755,6.546785410760524,0,1,1,CA
95560,7.955425088912672,5.846438775057725,40.120099999999994,-123.8234,0.0,10.074073853111662,7.344719054149673,7.955425088912672,5.846438775057725,0,1,1,CA
95562,6.598509028614515,3.258096538021482,40.4987,-124.1102,0.1219415943172849,10.66837383025105,8.153349757998892,6.598509028614515,3.258096538021482,0,1,1,CA
95567,6.90875477931522,4.61512051684126,41.9404,-124.1587,0.0892857142857142,11.539898402471655,7.565793282428515,6.90875477931522,4.61512051684126,0,1,1,CA
95570,8.314832179284556,8.514790306799927,41.0593,-124.1431,0.5187090739008419,11.222265630047845,7.841099765422119,8.314832179284556,8.514790306799927,0,1,1,CA
95589,6.948897222313312,3.9318256327243257,40.0231,-124.0139,0.2283884738527214,10.669885194835667,7.4073177104694174,6.948897222313312,3.9318256327243257,0,1,1,CA
95601,7.873217054862741,6.3561076606958915,38.4194,-120.823,0.2841328413284132,11.451294712173727,5.648974238161206,7.873217054862741,6.3561076606958915,0,1,1,CA
95602,9.343821763350663,9.84961197956681,38.9829,-121.0944,0.3207950163156333,11.487258878220977,9.818147505369113,9.343821763350663,9.84961197956681,0,1,1,CA
95603,10.75856223773664,10.329963707833757,38.9115,-121.08000000000001,0.3200773029847541,11.354597740090922,10.240709508047887,10.75856223773664,10.329963707833757,0,1,1,CA
95605,7.920446505142607,8.486940148245216,38.5927,-121.53249999999998,0.2044174967518406,11.183365284951527,9.561278894062978,7.920446505142607,8.486940148245216,0,1,1,CA
95607,3.58351893845611,7.504391559161238,38.7209,-122.0912,0.3784860557768924,11.913284224510075,5.739792912179234,3.58351893845611,7.504391559161238,0,1,1,CA
95608,11.55794663061775,11.369424541308215,38.6284,-121.3287,0.3501546868094339,11.368627751520398,11.087772822942387,11.55794663061775,11.369424541308215,0,1,1,CA
95610,9.219993629004321,9.009325172734973,38.6946,-121.2692,0.2346507378010528,11.330527905288127,10.749184131556358,9.219993629004321,9.009325172734973,0,1,1,CA
95614,8.230843564198235,8.224699561967235,38.8923,-120.9802,0.3563569682151589,11.801302296021351,8.266421472984554,8.230843564198235,8.224699561967235,0,1,1,CA
95615,6.398594934535208,6.666956792429207,38.3137,-121.563,0.3926380368098159,11.203760955130969,6.635946555686647,6.398594934535208,6.666956792429207,0,1,1,CA
95616,12.439313051615864,12.171610591975071,38.5538,-121.74180000000001,0.4572760766844986,11.216659993654583,10.83963973350584,12.439313051615864,12.171610591975071,0,1,1,CA
95618,11.509168416092516,11.567858626995038,38.5449,-121.7405,0.5863826270602819,11.657813377518302,10.220922583137257,11.509168416092516,11.567858626995038,0,1,1,CA
95619,8.453187861440325,7.708859601047175,38.6865,-120.8145,0.1822803195352215,11.103888987106272,8.479698986988657,8.453187861440325,7.708859601047175,0,1,1,CA
95620,8.862483576488332,7.501082124259871,38.4403,-121.8088,0.2211403882431692,11.543008401673964,9.972966972305931,8.862483576488332,7.501082124259871,0,1,1,CA
95621,9.446992273315185,8.912473274466036,38.6952,-121.3075,0.2107015527858805,11.300981463909618,10.667582359470872,9.446992273315185,8.912473274466036,0,1,1,CA
95623,6.822197390620491,7.38770923908104,38.633,-120.8498,0.2788142090467672,11.60003850345882,8.358666283188,6.822197390620491,7.38770923908104,0,1,1,CA
95624,9.936825612146638,9.723583072257778,38.4232,-121.3599,0.3108297897241837,11.738721495349463,11.106084410682133,9.936825612146638,9.723583072257778,0,1,1,CA
95626,7.396948602621014,7.488293515159428,38.7233,-121.4497,0.1271431752393676,11.41748227632062,8.659733878198347,7.396948602621014,7.488293515159428,0,1,1,CA
95627,6.638567789166521,7.333676395657684,38.7061,-122.01519999999998,0.1735284110241578,11.532669267006824,8.268475388982598,6.638567789166521,7.333676395657684,0,1,1,CA
95628,10.767895342530602,10.371896160411321,38.6554,-121.2611,0.4292468666069829,11.659645750521209,10.664853972073217,10.767895342530602,10.371896160411321,0,1,1,CA
95630,10.628181848594203,10.285103858612302,38.6709,-121.1529,0.5519602977667494,11.84683728366009,11.222399352066713,10.628181848594203,10.285103858612302,0,1,1,CA
95632,7.346655163176539,7.89655270164304,38.2691,-121.3,0.2011756238003838,11.53506848865586,10.356789990058452,7.346655163176539,7.89655270164304,0,1,1,CA
95633,7.7039102096163115,7.884576510596324,38.8665,-120.8567,0.2266187050359712,11.21530079496871,8.012018239159062,7.7039102096163115,7.884576510596324,0,1,1,CA
95634,6.470799503782602,6.3473892096560105,38.9185,-120.7599,0.2131578947368421,10.956544439544736,8.042056410058754,6.470799503782602,6.3473892096560105,0,1,1,CA
95640,7.818430272070656,7.5406215286571525,38.3324,-120.9418,0.160655737704918,11.48246625748552,9.459619396895018,7.818430272070656,7.5406215286571525,0,1,1,CA
95642,7.861341795599989,6.933423025730715,38.3545,-120.7573,0.2261607588617074,11.30759727352602,8.928507824313293,7.861341795599989,6.933423025730715,0,1,1,CA
95648,10.57234204052703,10.422995376684952,38.8942,-121.2908,0.3716201016781392,11.629222953302936,10.905644005386609,10.57234204052703,10.422995376684952,0,1,1,CA
95650,10.892508164574144,9.472242991440476,38.8071,-121.1698,0.4319066147859922,11.677693862516595,9.506436943028982,10.892508164574144,9.472242991440476,0,1,1,CA
95652,8.824824939175638,9.76428295481558,38.6621,-121.3955,0.1750255885363357,10.075337809462788,6.81783057145415,8.824824939175638,9.76428295481558,0,1,1,CA
95655,4.663439094112067,5.594711379601839,38.5579,-121.291,0.3638766519823788,11.877276869348476,8.469472455204826,4.663439094112067,5.594711379601839,0,1,1,CA
95658,8.721765357145012,8.942853006809921,38.8763,-121.14299999999999,0.3907433954536146,11.748637698440293,8.784468454090355,8.721765357145012,8.942853006809921,0,1,1,CA
95660,7.558516743045645,7.970394907191429,38.6707,-121.3781,0.1186931996239423,11.130712908672214,10.473562735506079,7.558516743045645,7.970394907191429,0,1,1,CA
95661,9.892224360257417,9.45234493093131,38.7346,-121.23399999999998,0.4194051422485927,11.57048657549476,10.399615695541534,9.892224360257417,9.45234493093131,0,1,1,CA
95662,9.765948138514066,10.90632288581047,38.6845,-121.2256,0.2943611371446423,11.479254921092949,10.394763317057404,9.765948138514066,10.90632288581047,0,1,1,CA
95663,9.71147923015263,7.783640596221253,38.8567,-121.1791,0.4314484895429899,11.957079093360115,7.974188669286011,9.71147923015263,7.783640596221253,0,1,1,CA
95664,7.044032897274685,5.993961427306569,38.8135,-121.0308,0.3010085337470907,11.6776005682537,7.192182058713246,7.044032897274685,5.993961427306569,0,1,1,CA
95665,8.646992628951082,8.005033344637111,38.40489999999999,-120.6544,0.2008,11.37786146993896,8.446126742982377,8.646992628951082,8.005033344637111,0,1,1,CA
95666,6.928537818164665,5.3471075307174685,38.4319,-120.5719,0.2135456638526477,11.342267621835587,8.59378379357795,6.928537818164665,5.3471075307174685,0,1,1,CA
95667,10.074621763689507,9.474932921202932,38.7195,-120.8046,0.2651548044487492,11.406875823030532,10.526292737664825,10.074621763689507,9.474932921202932,0,1,1,CA
95668,5.860786223465865,7.496097345175956,38.8115,-121.4982,0.2014388489208633,11.415863752127096,6.77078942390898,5.860786223465865,7.496097345175956,0,1,1,CA
95669,8.383890344101816,6.661854740545311,38.4916,-120.8819,0.2320947765212708,11.40321104034719,7.796057974316123,8.383890344101816,6.661854740545311,0,1,1,CA
95670,10.101026075134943,9.932852161166032,38.6072,-121.2761,0.3134648560180475,11.401815117331795,10.967991371570788,10.101026075134943,9.932852161166032,0,1,1,CA
95672,8.213652703029998,9.070503426788383,38.7194,-120.9945,0.3623251748251748,11.896615201200552,8.45531778769815,8.213652703029998,9.070503426788383,0,1,1,CA
95673,7.939871576361883,7.752335163302292,38.6895,-121.4479,0.1503283302063789,11.470268454504243,9.69830670159609,7.939871576361883,7.752335163302292,0,1,1,CA
95674,3.9318256327243257,6.90875477931522,38.967,-121.4773,0.2122052704576976,11.559331837784384,6.75110146893676,3.9318256327243257,6.90875477931522,0,1,1,CA
95677,10.461616521417985,10.09295021748145,38.7877,-121.23659999999998,0.3774565964572133,11.568483153888918,10.252417581902414,10.461616521417985,10.09295021748145,0,1,1,CA
95678,10.039110506320842,10.129546848931234,38.7609,-121.2867,0.3510562020848271,11.518450175612928,10.717435433241777,10.039110506320842,10.129546848931234,0,1,1,CA
95682,10.422340867989348,9.7696132439798,38.6465,-120.9641,0.3810617768681341,11.715343723463306,10.316689322016014,10.422340867989348,9.7696132439798,0,1,1,CA
95683,9.0217190130337,8.242229891372231,38.5143,-121.0964,0.4376721130897741,11.852656671091069,8.787220328629298,9.0217190130337,8.242229891372231,0,1,1,CA
95684,9.65669147255669,7.212294468500341,38.5953,-120.59490000000001,0.2771278741427995,11.375672871543852,8.096512917501594,9.65669147255669,7.212294468500341,0,1,1,CA
95685,7.6708948313621175,7.692569648067906,38.4175,-120.79509999999999,0.2674825174825175,11.337118641145517,8.421122722665503,7.6708948313621175,7.692569648067906,0,1,1,CA
95687,9.809066976916636,9.684149252062896,38.3482,-121.9538,0.2320117208696596,11.60428238639009,11.153919234264416,9.809066976916636,9.684149252062896,0,1,1,CA
95688,10.018422090628228,9.512442967089195,38.3847,-121.9887,0.3081026245173113,11.680014933622758,10.585851805730604,10.018422090628228,9.512442967089195,0,1,1,CA
95689,7.007600613951853,6.2166061010848646,38.4765,-120.60170000000001,0.2724384432088959,11.719419173735169,7.149916836132109,7.007600613951853,6.2166061010848646,0,1,1,CA
95690,8.368925174747135,6.898714534329988,38.2396,-121.54429999999999,0.25,11.408719837727533,7.727535110475448,8.368925174747135,6.898714534329988,0,1,1,CA
95691,10.558803054787067,9.626283724371975,38.5673,-121.5516,0.3499662162162162,11.559331837784384,10.592852589800613,10.558803054787067,9.626283724371975,0,1,1,CA
95692,6.398594934535208,6.089044875446846,39.0337,-121.4235,0.2064670023853697,11.470821398947416,8.512180649592693,6.398594934535208,6.089044875446846,0,1,1,CA
95693,8.538758969330798,7.983440063006542,38.3983,-121.23029999999999,0.3664929733143849,11.991355988000214,8.929170383139624,8.538758969330798,7.983440063006542,0,1,1,CA
95694,9.075779878580487,8.548885638148727,38.5322,-121.9676,0.3063813907202388,11.605468182517397,9.172534657240284,9.075779878580487,8.548885638148727,0,1,1,CA
95695,10.06343568035319,10.0411603576612,38.6816,-121.8052,0.2484440535786767,11.283336184505956,10.57018808308109,10.06343568035319,10.0411603576612,0,1,1,CA
95701,7.0909098220799835,5.993961427306569,39.2441,-120.7531,0.373015873015873,11.49399745508471,6.893656354602635,7.0909098220799835,5.993961427306569,0,1,1,CA
95709,8.070593539949519,7.450660796211539,38.747,-120.6743,0.3307893151235188,11.287028125459397,8.491670234185152,8.070593539949519,7.450660796211539,0,1,1,CA
95713,8.325063693631197,9.589256144850811,39.0783,-120.9549,0.257960931228258,11.383260872343401,9.122164681072457,8.325063693631197,9.589256144850811,0,1,1,CA
95722,8.908424139496578,8.340456012916183,39.0031,-121.0292,0.4438804286520023,11.741056557795478,8.451480648050856,8.908424139496578,8.340456012916183,0,1,1,CA
95726,7.3632795869630385,8.277666160851503,38.7708,-120.5427,0.2278390376628956,11.420020390579747,9.103311799217659,7.3632795869630385,8.277666160851503,0,1,1,CA
95728,8.067149039910106,6.90875477931522,39.317,-120.4259,0.6978922716627635,11.400596279996309,6.124683390894205,8.067149039910106,6.90875477931522,0,1,1,CA
95742,6.230481447578482,6.910750787961936,38.5981,-121.2153,0.5039536522351836,11.956681366811116,9.696463383101802,6.230481447578482,6.910750787961936,0,1,1,CA
95746,10.960253016168982,10.783487674309246,38.7435,-121.1897,0.5782290093416121,12.11890671114262,10.006314862335598,10.960253016168982,10.783487674309246,0,1,1,CA
95747,10.649250902099034,10.176677621334473,38.77029999999999,-121.3372,0.4391365944509002,11.825909720284228,11.22549669376831,10.649250902099034,10.176677621334473,0,1,1,CA
95757,9.86459078690618,9.0442857876461,38.4081,-121.4294,0.3966886298361209,11.83644271843096,10.919750308187213,9.86459078690618,9.0442857876461,0,1,1,CA
95758,9.800402224452803,9.393161803811788,38.4243,-121.437,0.3524942718173413,11.670074502370294,11.07468403394795,9.800402224452803,9.393161803811788,0,1,1,CA
95762,11.162743680485296,10.967439380940613,38.685,-121.068,0.5720402602457877,12.016527058146883,10.765406572342945,11.162743680485296,10.967439380940613,0,1,1,CA
95765,10.049793255125712,9.211639527707803,38.8136,-121.2677,0.4731079997532844,11.835660925479397,10.671742205582879,10.049793255125712,9.211639527707803,0,1,1,CA
95776,9.13830716907635,9.16282938930513,38.6808,-121.7411,0.3197298057979172,11.577757692971716,10.189117520861778,9.13830716907635,9.16282938930513,0,1,1,CA
95811,10.25969238599024,9.35452729228868,38.5762,-121.488,0.5362810417928529,11.30006634710654,9.430519533826377,10.25969238599024,9.35452729228868,0,1,1,CA
95814,10.462731842903445,10.181725166159909,38.5804,-121.49219999999998,0.42399129415704,10.973082892133744,9.409846753524238,10.462731842903445,10.181725166159909,0,1,1,CA
95815,8.693161274238017,8.529319371214077,38.6093,-121.44430000000001,0.1758883248730964,11.003715202472089,10.234157272787346,8.693161274238017,8.529319371214077,0,1,1,CA
95816,11.525357861463222,10.883522740361526,38.5728,-121.4675,0.6092772260175671,11.416843987792543,9.831239388328504,11.525357861463222,10.883522740361526,0,1,1,CA
95817,8.551787836180736,8.34687925374656,38.5498,-121.4583,0.4541333553119591,11.069945388099304,9.565914710470881,8.551787836180736,8.34687925374656,0,1,1,CA
95818,11.686105363846899,11.388098932023384,38.5568,-121.4929,0.6049092849519744,11.68009954243397,10.015699543143056,11.686105363846899,11.388098932023384,0,1,1,CA
95819,11.187430754228966,10.753894859294657,38.5683,-121.4366,0.6023026517239267,11.822657637258668,9.943285022410194,11.187430754228966,10.753894859294657,0,1,1,CA
95820,8.823647949191303,8.84779106484485,38.5347,-121.4451,0.2850256623664863,11.270038284619407,10.514556622060466,8.823647949191303,8.84779106484485,0,1,1,CA
95821,9.94453352197213,8.880446450715093,38.6239,-121.3837,0.2936618050150587,11.081573156035201,10.579234218415905,9.94453352197213,8.880446450715093,0,1,1,CA
95822,10.67113905526418,9.992139250130691,38.5091,-121.4935,0.2731344103747664,11.371373421319406,10.71918416917458,10.67113905526418,9.992139250130691,0,1,1,CA
95823,8.896861744480391,8.393894975071744,38.4797,-121.44379999999998,0.1577245747256026,11.11087950490772,11.304818298482132,8.896861744480391,8.393894975071744,0,1,1,CA
95824,7.415175109613295,7.195187320178709,38.5178,-121.4419,0.1140620990505517,10.941588754609102,10.35850443947354,7.415175109613295,7.195187320178709,0,1,1,CA
95825,10.433174183943038,10.566355921710144,38.5892,-121.40569999999998,0.3130579566387984,11.076000649043772,10.493521689978726,10.433174183943038,10.566355921710144,0,1,1,CA
95826,10.207289006867793,10.5477333127379,38.5539,-121.3693,0.3341581057379102,11.316022108610623,10.594181726935007,10.207289006867793,10.5477333127379,0,1,1,CA
95827,8.216088098632316,9.014811987694946,38.5662,-121.3286,0.24499100179964,11.360252026817339,9.978873279442018,8.216088098632316,9.014811987694946,0,1,1,CA
95828,8.008698182988528,7.206377291472252,38.4826,-121.40060000000001,0.1571794118880825,11.311763537762406,11.05272958215556,8.008698182988528,7.206377291472252,0,1,1,CA
95829,8.493310250952906,8.305484017727691,38.4689,-121.344,0.2947488008078768,11.565470475633996,10.377327563450146,8.493310250952906,8.305484017727691,0,1,1,CA
95831,11.180078648564056,10.751520856703959,38.4962,-121.5297,0.4830721720233329,11.520407405317984,10.671255073966524,11.180078648564056,10.751520856703959,0,1,1,CA
95833,10.400376510563246,9.535318229171661,38.6157,-121.5053,0.2940434822719026,11.490598053086138,10.601497888762061,10.400376510563246,9.535318229171661,0,1,1,CA
95834,10.018956802342242,8.304247465078474,38.6383,-121.5072,0.3801575258327914,11.525446745523901,10.480578330949756,10.018956802342242,8.304247465078474,0,1,1,CA
95835,9.98612688605693,9.027738775974909,38.6626,-121.4834,0.4715570279223852,11.64805058693321,10.631012004932307,9.98612688605693,9.027738775974909,0,1,1,CA
95838,9.030735122676456,7.21890970761906,38.6406,-121.444,0.1290750697611107,11.13238221146716,10.62958583323576,9.030735122676456,7.21890970761906,0,1,1,CA
95841,8.730043953245016,7.59337419312129,38.6627,-121.3406,0.2323899763121805,11.019513997458025,9.99300827847454,8.730043953245016,7.59337419312129,0,1,1,CA
95842,7.418780882750794,7.80994708647679,38.6865,-121.3494,0.1637878479983743,11.131313592884224,10.439863957146125,7.418780882750794,7.80994708647679,0,1,1,CA
95843,7.740229524763182,5.075173815233827,38.7159,-121.36480000000002,0.2231531710642165,11.495514774710434,10.783819445556016,7.740229524763182,5.075173815233827,0,1,1,CA
95864,11.942855517477906,11.388212220796587,38.5878,-121.3769,0.5670967418043075,11.759418287971917,10.096130658401954,11.942855517477906,11.388212220796587,0,1,1,CA
95901,9.67161854490356,8.639587799629844,39.1663,-121.51049999999998,0.1646009841281586,11.153045390082548,10.486819867088867,9.67161854490356,8.639587799629844,0,1,1,CA
95912,7.673223121121708,9.544166252942194,39.0138,-122.02740000000001,0.1533826348945494,11.367402459493327,8.505525386548555,7.673223121121708,9.544166252942194,0,1,1,CA
95914,4.61512051684126,4.663439094112067,39.3885,-121.4052,0.2161458333333333,11.5345695330281,6.541029999189903,4.61512051684126,4.663439094112067,0,1,1,CA
95917,8.060224240440958,6.111467339502679,39.4162,-121.7189,0.1187063579566335,11.413801020096797,8.090708716083997,8.060224240440958,6.111467339502679,0,1,1,CA
95918,7.237778191923443,5.831882477283517,39.2882,-121.3303,0.2555066079295154,10.94641093534365,7.7226775164680035,7.237778191923443,5.831882477283517,0,1,1,CA
95926,9.85029772402201,9.686139673818495,39.7458,-121.84439999999998,0.3423552181033199,11.033598508263609,10.627624549782817,9.85029772402201,9.686139673818495,0,1,1,CA
95928,10.515343329459467,9.894144037532975,39.72240000000001,-121.8113,0.3483928119463427,11.081357625521404,10.555239657729688,10.515343329459467,9.894144037532975,0,1,1,CA
95932,7.427738840532894,7.682943169878292,39.2345,-122.0277,0.1647543922552886,11.111910440535675,8.965973184210347,7.427738840532894,7.682943169878292,0,1,1,CA
95938,7.973155433444133,8.177796683277778,39.633,-121.7886,0.3924748621472592,11.326282584692713,8.226840890408578,7.973155433444133,8.177796683277778,0,1,1,CA
95939,5.14166355650266,6.431331081933479,39.5306,-122.6124,0.2602739726027397,10.610734857474855,6.300785794663244,5.14166355650266,6.431331081933479,0,1,1,CA
95945,10.009018053745592,9.103423089630105,39.2081,-121.0069,0.3291020844468199,11.097243340451463,10.17740026090191,10.009018053745592,9.103423089630105,0,1,1,CA
95946,10.340419027440413,9.003316202541857,39.2019,-121.20260000000002,0.3855075929690302,11.347991857777501,9.20673387638207,10.340419027440413,9.003316202541857,0,1,1,CA
95947,7.333676395657684,5.5254529391317835,40.1699,-120.9014,0.1246753246753246,11.320553572322773,7.367077059881012,7.333676395657684,5.5254529391317835,0,1,1,CA
95948,9.212038928611765,7.486613313139955,39.3532,-121.71369999999999,0.1552314521242866,11.006987875277014,9.359018964347545,9.212038928611765,7.486613313139955,0,1,1,CA
95949,9.772638274111136,9.162619635764772,39.1193,-121.0938,0.3142290249433107,11.494567992933977,9.938854696373419,9.772638274111136,9.162619635764772,0,1,1,CA
95953,8.429454277108231,7.496097345175956,39.2601,-121.6923,0.1486804609094288,11.222385980669468,9.337589572891646,8.429454277108231,7.496097345175956,0,1,1,CA
95954,7.8504931808711405,7.605392364814935,39.8912,-121.58000000000001,0.1736770691994572,11.023208804414473,9.054388070202297,7.8504931808711405,7.605392364814935,0,1,1,CA
95956,5.497168225293202,4.6913478822291435,39.9296,-121.06080000000001,0.1868512110726643,11.023926562430345,6.126869184114185,5.497168225293202,4.6913478822291435,0,1,1,CA
95959,11.258497623616252,10.61956970437857,39.3017,-120.97170000000001,0.4429340688205936,11.368177111083392,9.832045255081763,11.258497623616252,10.61956970437857,0,1,1,CA
95961,6.606650186198215,6.621405651764134,39.0861,-121.54970000000002,0.1454143284315733,11.402675236349328,10.332571526242926,6.606650186198215,6.621405651764134,0,1,1,CA
95962,7.6953031349635665,3.332204510175204,39.3459,-121.2663,0.2222222222222222,11.263219742028738,7.182352111885263,7.6953031349635665,3.332204510175204,0,1,1,CA
95963,7.743269700829004,7.459914766241105,39.7314,-122.2534,0.1461657231085949,11.12860032481358,9.695848187757884,7.743269700829004,7.459914766241105,0,1,1,CA
95965,8.933400396056303,7.069874128458572,39.6054,-121.5751,0.1397184165667024,10.881776080638101,9.978038283800425,8.933400396056303,7.069874128458572,0,1,1,CA
95966,9.380251908693456,8.931155429778348,39.4877,-121.4698,0.1639924704195052,11.09111753752189,10.360627548882315,9.380251908693456,8.931155429778348,0,1,1,CA
95969,7.592366128519796,7.563719668414366,39.7555,-121.6069,0.2892005610098176,11.142832326942536,8.649974302650056,7.592366128519796,7.563719668414366,0,1,1,CA
95970,4.61512051684126,7.844240718141811,39.4168,-122.0519,0.0966666666666666,11.141861783579396,6.282266746896006,4.61512051684126,7.844240718141811,0,1,1,CA
95971,8.460411177317253,7.059617628291383,39.9284,-120.9698,0.1900567625758465,11.32983161003082,8.643297068211963,8.460411177317253,7.059617628291383,0,1,1,CA
95973,9.358501722956703,8.945723572455398,39.8032,-121.8673,0.3890198161117934,11.438341995170033,10.58681164414731,9.358501722956703,8.945723572455398,0,1,1,CA
95977,8.214194414852564,5.673323267171493,39.2076,-121.30009999999999,0.2075085324232082,11.557372879705524,7.493873886783559,8.214194414852564,5.673323267171493,0,1,1,CA
95982,4.356708826689592,6.79346613258001,39.1779,-121.7758,0.2322727272727272,11.474434085788255,8.096512917501594,4.356708826689592,6.79346613258001,0,1,1,CA
95983,7.943427767876373,8.74878098951311,40.0357,-120.7353,0.3973509933774834,10.914506476710912,5.993961427306569,7.943427767876373,8.74878098951311,0,1,1,CA
95987,4.61512051684126,7.208600337960199,39.1337,-122.2162,0.1392670157068062,11.462915557215949,8.743531633626967,4.61512051684126,7.208600337960199,0,1,1,CA
95988,8.069655306886165,5.5254529391317835,39.5353,-122.2597,0.1394223499168304,11.102533238525508,9.087268374386188,8.069655306886165,5.5254529391317835,0,1,1,CA
